date,volume,open,high,low,close,adjclose
2019-04-24,10727500,263.8500061035156,265.32000732421875,258,258.6600036621094,258.6600036621094
2019-04-23,10943900,260.1499938964844,265.6000061035156,255.75,263.8999938964844,263.8999938964844
2019-04-22,12147100,269,269.67999267578125,262.4800109863281,262.75,262.75
2019-04-18,5876300,271.2300109863281,274.8399963378906,269.75,273.260009765625,273.260009765625
2019-04-17,5126500,274.75,274.7900085449219,268.5400085449219,271.2300109863281,271.2300109863281
2019-04-16,7272900,265.75,275,264.7200012207031,273.3599853515625,273.3599853515625
2019-04-15,10038600,268.6300048828125,268.8800048828125,258.6300048828125,266.3800048828125,266.3800048828125
2019-04-12,6746000,270.2200012207031,271.95001220703125,266.8299865722656,267.70001220703125,267.70001220703125
2019-04-11,9835900,268.29998779296875,270.5,265.6000061035156,268.4200134277344,268.4200134277344
2019-04-10,7061300,276.739990234375,278.3800048828125,272.8900146484375,276.05999755859375,276.05999755859375
2019-04-09,5904000,271.6499938964844,275,269.6099853515625,272.30999755859375,272.30999755859375
2019-04-08,10410400,277.69000244140625,281.1600036621094,270.44000244140625,273.20001220703125,273.20001220703125
2019-04-05,13038300,269.8599853515625,276.1000061035156,266.1099853515625,274.9599914550781,274.9599914550781
2019-04-04,23720700,261.8900146484375,271.20001220703125,260.5899963378906,267.7799987792969,267.7799987792969
2019-04-03,7929900,287.32000732421875,296.1700134277344,287.1700134277344,291.80999755859375,291.80999755859375
2019-04-02,5478900,288.29998779296875,289.44000244140625,283.8800048828125,285.8800048828125,285.8800048828125
2019-04-01,8110400,282.6199951171875,289.20001220703125,281.2799987792969,289.17999267578125,289.17999267578125
2019-03-29,5991300,278.70001220703125,280.1600036621094,274.5,279.8599853515625,279.8599853515625
2019-03-28,6774100,277.1600036621094,280.3299865722656,275.1000061035156,278.6199951171875,278.6199951171875
2019-03-27,8779200,268.75,275.3699951171875,268.17999267578125,274.8299865722656,274.8299865722656
2019-03-26,7350900,264.44000244140625,270.260009765625,264.42999267578125,267.7699890136719,267.7699890136719
2019-03-25,10215000,259.7099914550781,263.17999267578125,254.4600067138672,260.4200134277344,260.4200134277344
2019-03-22,8745600,272.5799865722656,272.79998779296875,264,264.5299987792969,264.5299987792969
2019-03-21,5947100,272.6000061035156,276.45001220703125,268.45001220703125,274.0199890136719,274.0199890136719
2019-03-20,6908200,269.69000244140625,274.9700012207031,266.29998779296875,273.6000061035156,273.6000061035156
2019-03-19,11800600,267.5,273.29998779296875,263.4599914550781,267.4700012207031,267.4700012207031
2019-03-18,10281000,276,278.04998779296875,267.29998779296875,269.489990234375,269.489990234375
2019-03-15,14785500,283.510009765625,283.7200012207031,274.3999938964844,275.42999267578125,275.42999267578125
2019-03-14,7103400,292.45001220703125,295.3900146484375,288.2900085449219,289.9599914550781,289.9599914550781
2019-03-13,6844700,283.8999938964844,291.989990234375,282.70001220703125,288.9599914550781,288.9599914550781
2019-03-12,7504100,286.489990234375,288.07000732421875,281.05999755859375,283.3599853515625,283.3599853515625
2019-03-11,7392300,283.5199890136719,291.2799987792969,280.5,290.9200134277344,290.9200134277344
2019-03-08,8819600,276.9100036621094,285.5899963378906,275.8900146484375,284.1400146484375,284.1400146484375
2019-03-07,9442500,278.8399963378906,284.70001220703125,274.25,276.5899963378906,276.5899963378906
2019-03-06,10335500,276.4800109863281,281.510009765625,274.3900146484375,276.239990234375,276.239990234375
2019-03-05,18764700,282,284,270.1000061035156,276.5400085449219,276.5400085449219
2019-03-04,17096800,298.1199951171875,299,282.7799987792969,285.3599853515625,285.3599853515625
2019-03-01,22911400,306.94000244140625,307.1300048828125,291.8999938964844,294.7900085449219,294.7900085449219
2019-02-28,10520700,318.9200134277344,320,310.80999755859375,319.8800048828125,319.8800048828125
2019-02-27,11183900,301.7799987792969,316.29998779296875,300.54998779296875,314.739990234375,314.739990234375
2019-02-26,8582500,292.2200012207031,302.010009765625,288.7699890136719,297.8599853515625,297.8599853515625
2019-02-25,6626500,297.9100036621094,302.8999938964844,297,298.7699890136719,298.7699890136719
2019-02-22,5740600,294.489990234375,296.5,292.1000061035156,294.7099914550781,294.7099914550781
2019-02-21,8909200,301.80999755859375,303.239990234375,290.5,291.2300109863281,291.2300109863281
2019-02-20,7142100,304.4100036621094,306.29998779296875,299,302.55999755859375,302.55999755859375
2019-02-19,4168400,306.55999755859375,311.5400085449219,305.4700012207031,305.6400146484375,305.6400146484375
2019-02-15,3904900,304.5,308,303.8999938964844,307.8800048828125,307.8800048828125
2019-02-14,5200800,303.3800048828125,306.7699890136719,301,303.7699890136719,303.7699890136719
2019-02-13,5141600,312.3500061035156,312.75,305.57000732421875,308.1700134277344,308.1700134277344
2019-02-12,5517600,316.20001220703125,318.19000244140625,309.6199951171875,311.80999755859375,311.80999755859375
2019-02-11,7129700,311.6000061035156,318.6000061035156,310.5,312.8399963378906,312.8399963378906
2019-02-08,5844200,306.8299865722656,307.45001220703125,298.5,305.79998779296875,305.79998779296875
2019-02-07,6520600,313.29998779296875,314.70001220703125,303,307.510009765625,307.510009765625
2019-02-06,5038500,319.5899963378906,324.239990234375,315.6199951171875,317.2200012207031,317.2200012207031
2019-02-05,6742800,312.489990234375,322.44000244140625,312.25,321.3500061035156,321.3500061035156
2019-02-04,7352100,312.9800109863281,315.29998779296875,301.8800048828125,312.8900146484375,312.8900146484375
2019-02-01,7283400,305.4200134277344,316.1000061035156,303.5,312.2099914550781,312.2099914550781
2019-01-31,12569200,301,311.55999755859375,294,307.0199890136719,307.0199890136719
2019-01-30,11250300,300.45001220703125,309,298.489990234375,308.7699890136719,308.7699890136719
2019-01-29,4621700,295.2699890136719,298.55999755859375,291.79998779296875,297.4599914550781,297.4599914550781
2019-01-28,6423300,292.9100036621094,297.4599914550781,287.75,296.3800048828125,296.3800048828125
2019-01-25,7249600,294.3900146484375,298.5199890136719,289.54998779296875,297.0400085449219,297.0400085449219
2019-01-24,8012200,283.0299987792969,293.67999267578125,279.2799987792969,291.510009765625,291.510009765625
2019-01-23,12530000,292.5,294.5,281.69000244140625,287.5899963378906,287.5899963378906
2019-01-22,12066700,304.82000732421875,308,295.5,298.9200134277344,298.9200134277344
2019-01-18,24150800,323,327.1300048828125,299.7300109863281,302.260009765625,302.260009765625
2019-01-17,3676700,346.2099914550781,351.5,344.1499938964844,347.30999755859375,347.30999755859375
2019-01-16,4691700,344.7799987792969,352,343.5,346.04998779296875,346.04998779296875
2019-01-15,6056600,335,348.79998779296875,334.5,344.42999267578125,344.42999267578125
2019-01-14,5247300,342.3800048828125,342.5,334,334.3999938964844,334.3999938964844
2019-01-11,5039100,342.0899963378906,348.4100036621094,338.7699890136719,347.260009765625,347.260009765625
2019-01-10,6056400,334.3999938964844,345.3900146484375,331.7900085449219,344.9700012207031,344.9700012207031
2019-01-09,5432900,335.5,343.5,331.4700012207031,338.5299987792969,338.5299987792969
2019-01-08,7008500,341.9599914550781,344.010009765625,327.0199890136719,335.3500061035156,335.3500061035156
2019-01-07,7551200,321.7200012207031,336.739990234375,317.75,334.9599914550781,334.9599914550781
2019-01-04,7394100,306,318,302.7300109863281,317.69000244140625,317.69000244140625
2019-01-03,6965200,307,309.3999938964844,297.3800048828125,300.3599853515625,300.3599853515625
2019-01-02,11658600,306.1000061035156,315.1300048828125,298.79998779296875,310.1199951171875,310.1199951171875
2018-12-31,6302300,337.7900085449219,339.2099914550781,325.260009765625,332.79998779296875,332.79998779296875
2018-12-28,9939000,323.1000061035156,336.239990234375,318.4100036621094,333.8699951171875,333.8699951171875
2018-12-27,8575100,319.8399963378906,322.1700134277344,301.5,316.1300048828125,316.1300048828125
2018-12-26,8163100,300,326.9700012207031,294.0899963378906,326.0899963378906,326.0899963378906
2018-12-24,5559900,313.5,314.5,295.20001220703125,295.3900146484375,295.3900146484375
2018-12-21,8016800,317.3999938964844,323.4700012207031,312.44000244140625,319.7699890136719,319.7699890136719
2018-12-20,9071900,327.04998779296875,330.2900085449219,311.8699951171875,315.3800048828125,315.3800048828125
2018-12-19,8274200,337.6000061035156,347.010009765625,329.739990234375,332.9700012207031,332.9700012207031
2018-12-18,7100000,350.5400085449219,351.54998779296875,333.69000244140625,337.0299987792969,337.0299987792969
2018-12-17,7674000,362,365.70001220703125,343.8800048828125,348.4200134277344,348.4200134277344
2018-12-14,6337600,375,377.8699951171875,364.3299865722656,365.7099914550781,365.7099914550781
2018-12-13,7365900,370.1499938964844,377.44000244140625,366.75,376.7900085449219,376.7900085449219
2018-12-12,5027000,369.4200134277344,371.9100036621094,365.1600036621094,366.6000061035156,366.6000061035156
2018-12-11,6308800,369.9100036621094,372.1700134277344,360.2300109863281,366.760009765625,366.760009765625
2018-12-10,6613500,360,365.9800109863281,353.1199951171875,365.1499938964844,365.1499938964844
2018-12-07,11511200,369,379.489990234375,357.6499938964844,357.9700012207031,357.9700012207031
2018-12-06,7842500,356.010009765625,367.3800048828125,350.760009765625,363.05999755859375,363.05999755859375
2018-12-04,8461900,356.04998779296875,368.67999267578125,352,359.70001220703125,359.70001220703125
2018-12-03,8306500,360,366,352,358.489990234375,358.489990234375
2018-11-30,5629100,341.8299865722656,351.6000061035156,338.260009765625,350.4800109863281,350.4800109863281
2018-11-29,3080700,347,347.5,339.54998779296875,341.1700134277344,341.1700134277344
2018-11-28,4127600,345.989990234375,348.2799987792969,342.2099914550781,347.8699951171875,347.8699951171875
2018-11-27,6358300,340.04998779296875,346.9599914550781,335.5,343.9200134277344,343.9200134277344
2018-11-26,7992100,325,346.2200012207031,325,346,346
2018-11-23,4202600,334.3500061035156,337.5,325.54998779296875,325.8299865722656,325.8299865722656
2018-11-21,4686800,352,353.1000061035156,337.3999938964844,338.19000244140625,338.19000244140625
2018-11-20,8004700,341.75,349.79998779296875,333.54998779296875,347.489990234375,347.489990234375
2018-11-19,9708900,356.3399963378906,366.75,352.8800048828125,353.4700012207031,353.4700012207031
2018-11-16,7206200,345.19000244140625,355.70001220703125,345.1199951171875,354.30999755859375,354.30999755859375
2018-11-15,4625700,342.3299865722656,348.5799865722656,339.0400085449219,348.44000244140625,348.44000244140625
2018-11-14,5040300,342.70001220703125,347.1099853515625,337.1499938964844,344,344
2018-11-13,5448600,333.1600036621094,344.70001220703125,332.20001220703125,338.7300109863281,338.7300109863281
2018-11-12,6941500,348.3699951171875,349.7799987792969,330.3399963378906,331.2799987792969,331.2799987792969
2018-11-09,5098800,349,354,345.2300109863281,350.510009765625,350.510009765625
2018-11-08,7090700,348.5,357.5799865722656,348.44000244140625,351.3999938964844,351.3999938964844
2018-11-07,7374500,343.3399963378906,351.17999267578125,340.79998779296875,348.1600036621094,348.1600036621094
2018-11-06,6762900,339.07000732421875,348.79998779296875,336.0899963378906,341.05999755859375,341.05999755859375
2018-11-05,7831000,340.5,343.9599914550781,330.1400146484375,341.3999938964844,341.3999938964844
2018-11-02,7808000,343.739990234375,349.20001220703125,340.9100036621094,346.4100036621094,346.4100036621094
2018-11-01,8000100,338.260009765625,347.8399963378906,334.7300109863281,344.2799987792969,344.2799987792969
2018-10-31,7624300,332.5400085449219,342,329.1000061035156,337.32000732421875,337.32000732421875
2018-10-30,9126700,328.3900146484375,337.8999938964844,322.260009765625,329.8999938964844,329.8999938964844
2018-10-29,14486000,337.4700012207031,347.1600036621094,326.5,334.8500061035156,334.8500061035156
2018-10-26,27425500,308.25,339.8999938964844,306.6499938964844,330.8999938964844,330.8999938964844
2018-10-25,20840700,317.2200012207031,321,301.010009765625,314.8599853515625,314.8599853515625
2018-10-24,20058300,301.04998779296875,304.44000244140625,285.7300109863281,288.5,288.5
2018-10-23,19027800,263.8699951171875,297.92999267578125,262.1000061035156,294.1400146484375,294.1400146484375
2018-10-22,5600300,260.67999267578125,261.8599853515625,252.58999633789062,260.95001220703125,260.95001220703125
2018-10-19,9375500,267.3900146484375,269.6600036621094,253.5,260,260
2018-10-18,5421200,269.2900085449219,271,263,263.9100036621094,263.9100036621094
2018-10-17,8655500,282.3999938964844,282.70001220703125,265.79998779296875,271.7799987792969,271.7799987792969
2018-10-16,9526400,265.70001220703125,277.3800048828125,262.239990234375,276.5899963378906,276.5899963378906
2018-10-15,6200000,259.05999755859375,263.2799987792969,254.5399932861328,259.5899963378906,259.5899963378906
2018-10-12,7201400,261,261.989990234375,252.00999450683594,258.7799987792969,258.7799987792969
2018-10-11,8167700,257.5299987792969,262.25,249.02999877929688,252.22999572753906,252.22999572753906
2018-10-10,12815300,264.6099853515625,265.510009765625,247.77000427246094,256.8800048828125,256.8800048828125
2018-10-09,12060600,255.25,266.7699890136719,253.3000030517578,262.79998779296875,262.79998779296875
2018-10-08,13472700,264.5199890136719,267.760009765625,249,250.55999755859375,250.55999755859375
2018-10-05,17944500,274.6499938964844,274.8800048828125,260,261.95001220703125,261.95001220703125
2018-10-04,9814200,293.95001220703125,294,277.6700134277344,281.8299865722656,281.8299865722656
2018-10-03,7995000,303.3299865722656,304.6000061035156,291.57000732421875,294.79998779296875,294.79998779296875
2018-10-02,11743500,313.95001220703125,316.8399963378906,299.1499938964844,301.0199890136719,301.0199890136719
2018-10-01,21777600,305.7699890136719,311.44000244140625,301.04998779296875,310.70001220703125,310.70001220703125
2018-09-28,33649700,270.260009765625,278,260.55999755859375,264.7699890136719,264.7699890136719
2018-09-27,8509100,312.8999938964844,314.9599914550781,306.9100036621094,307.5199890136719,307.5199890136719
2018-09-26,7843200,301.9100036621094,313.8900146484375,301.1099853515625,309.5799865722656,309.5799865722656
2018-09-25,4481700,300,304.6000061035156,296.5,300.989990234375,300.989990234375
2018-09-24,4843000,298.4800109863281,303,293.5799865722656,299.67999267578125,299.67999267578125
2018-09-21,5050500,297.70001220703125,300.5799865722656,295.3699951171875,299.1000061035156,299.1000061035156
2018-09-20,7349400,303.55999755859375,305.9800109863281,293.3299865722656,298.3299865722656,298.3299865722656
2018-09-19,8294900,280.510009765625,300,280.5,299.0199890136719,299.0199890136719
2018-09-18,16547500,296.69000244140625,302.6400146484375,275.5,284.9599914550781,284.9599914550781
2018-09-17,6887600,290.0400085449219,300.8699951171875,288.1300048828125,294.8399963378906,294.8399963378906
